Data,Média Precipitação Total (mm),Média Pressão Atmosférica (mB),Média Temperatura do Ar (°C),Média Umidade Relativa do Ar (%),Média Vento Velocidade (m/s)
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-22 00:00:00,,926.758,16.85,98.42%,3.51
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2022-12-29 00:00:00,0.375,925.725,21.62,91.96%,2.11
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-05 00:00:00,0.7167,925.275,16.76,100.0%,2.65
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-12 00:00:00,0.525,924.263,21.77,90.08%,1.95
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-19 00:00:00,0.0,928.242,21.94,91.25%,2.05
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-01-26 00:00:00,0.0,925.529,22.05,70.17%,2.7
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-02 00:00:00,0.7917,926.133,24.73,79.42%,2.1
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-16 00:00:00,0.0,920.012,23.67,84.92%,2.87
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
2023-02-09 00:00:00,0.0,926.687,21.92,88.3%,1.77
